filename,channel,rate,label,detected,R_blocks,S_blocks,U_blocks,time_sec
phan-th-thu-trang-5hYQSmNO9v8-unsplash.png,R,25,1,0,35047,30489,0,1.4206571578979492
phan-th-thu-trang-bKf-eNK97Ns-unsplash.png,R,25,1,0,33639,31897,0,1.4964778423309326
piotr-musiol-Ch7KyTTSc4Y-unsplash.png,R,25,1,0,36808,28728,0,1.4519093036651611
rene-peters-kD4AXcuvnTE-unsplash.png,R,25,1,0,33363,32173,0,1.4161367416381836
rohan-On8712CI0qE-unsplash.png,R,25,1,0,41311,24225,0,1.5603752136230469
rohan-Ot3wUfyb3ZY-unsplash.png,R,25,1,0,41218,24318,0,1.4353961944580078
rohan-za04zuQO-Qo-unsplash.png,R,25,1,0,38969,26567,0,1.449326515197754
rusty-watson-E4P3d5MxGro-unsplash.png,R,25,1,0,38410,27126,0,1.5297820568084717
saatvik-parab-MzXJQpXt1jU-unsplash.png,R,25,1,0,33500,32036,0,1.526273488998413
sabina-sturzu-sHtJeNIzPe8-unsplash.png,R,25,1,0,35413,30123,0,1.44317626953125
saso-tusar-yP19KADwhEI-unsplash.png,R,25,1,0,44044,21492,0,1.4898755550384521
shiwa-Dh-B7mQxvK0-unsplash.png,R,25,1,0,43560,21976,0,1.840808629989624
silviannnm-VsEk4cIlNk0-unsplash.png,R,25,1,0,33363,32173,0,4.256107807159424
stanislav-pasikov-Ib-OzLm56Bg-unsplash.png,R,25,1,0,33349,32187,0,1.4483509063720703
stefan-stevsic-oyQMcChgkbQ-unsplash.png,R,25,1,0,33065,32471,0,1.5291974544525146
the-lucky-neko-2R0JNId-rwg-unsplash.png,R,25,1,0,43636,21900,0,1.4317524433135986
the-lucky-neko-5RrtQPVK-lI-unsplash.png,R,25,1,0,35460,30076,0,1.514829397201538
the-lucky-neko-AH7JYgyAlqA-unsplash.png,R,25,1,0,43698,21838,0,1.4561705589294434
the-lucky-neko-BFsfZQeXAx8-unsplash.png,R,25,1,0,41254,24282,0,1.499859094619751
the-lucky-neko-MEQFUHzCtAo-unsplash.png,R,25,1,0,46772,18764,0,1.4589416980743408
the-lucky-neko-WNoYQaAtCfo-unsplash.png,R,25,1,0,43914,21622,0,1.4568474292755127
the-lucky-neko-rplhB9mYF48-unsplash.png,R,25,1,0,34350,31186,0,1.4905180931091309
the-lucky-neko-tUTlUel_Nvs-unsplash.png,R,25,1,0,36560,28976,0,1.4115779399871826
the3dragons-slvc2JXOmHk-unsplash.png,R,25,1,0,41707,23829,0,1.4173004627227783
volodymyr-dobrovolskyy-ZwGAbvobBuw-unsplash.png,R,25,1,0,33339,32197,0,1.4252517223358154
wesley-balten-Mw7buviae0A-unsplash.png,R,25,1,0,34927,30609,0,1.4741456508636475
yana-hurska-8lu-Dy_6V6U-unsplash.png,R,25,1,0,33730,31806,0,1.4945957660675049
yansi-keim-koqiEVtbLWI-unsplash.png,R,25,1,0,33348,32188,0,1.4217591285705566
yibo-wang-AJsrtjmNFuU-unsplash.png,R,25,1,0,34556,30980,0,1.4805073738098145
aditya-sethia-6f1FHlC080A-unsplash.png,R,35,1,0,33451,32085,0,1.6218748092651367
aditya-sethia-ip25moYmzaw-unsplash.png,R,35,1,0,33254,32282,0,1.4868221282958984
aditya-sethia-n3S3byJlHBk-unsplash.png,R,35,1,0,33920,31616,0,1.509770393371582
adrian-kuma-pLwqsVFhAbg-unsplash.png,R,35,1,0,37329,28207,0,1.4343712329864502
alexander-tsang-lps5cLZ6j2g-unsplash.png,R,35,1,0,34207,31329,0,1.4248318672180176
alexandre-boucey-CDxeDdf9WB4-unsplash.png,R,35,1,0,35826,29710,0,4.092185735702515
amy-dsouza--dUpJStSCfw-unsplash.png,R,35,1,0,33116,32420,0,1.5366859436035156
andreea-v-smgqIwTvf0M-unsplash.png,R,35,1,0,33020,32516,0,1.4127018451690674
anna-delliou--Zjsn9sUxto-unsplash.png,R,35,1,0,33072,32464,0,1.4735424518585205
anna-ogiienko-DM2Gr9U7lHo-unsplash.png,R,35,1,0,36531,29005,0,1.5067503452301025
anusha-barwa-ppKcYi1CXcI-unsplash.png,R,35,1,0,33941,31595,0,1.4318740367889404
arunjith-nattika-7FEsBOHAZi8-unsplash.png,R,35,1,0,36070,29466,0,1.4320406913757324
arunjith-nattika-IN_cuy-07DQ-unsplash.png,R,35,1,0,33874,31662,0,1.4790410995483398
arunjith-nattika-UDZyhW7wi5k-unsplash.png,R,35,1,0,34491,31045,0,1.5092017650604248
arunjith-nattika-puCwEtQRbY4-unsplash.png,R,35,1,0,36181,29355,0,1.6196990013122559
atharva-whaval-v04I1xrOY_k-unsplash.png,R,35,1,0,33332,32204,0,1.9182875156402588
bohdan-turchyk-JIba3lvYNSo-unsplash.png,R,35,1,0,34535,31001,0,1.5248398780822754
caleb-woods-kwEIP4ifUsg-unsplash.png,R,35,1,0,33519,32017,0,1.4604761600494385
cedric-vt-IuJc2qh2TcA-unsplash.png,R,35,1,0,37695,27841,0,1.9381992816925049
cesar-boaventura-PaxqKH21xYU-unsplash.png,R,35,1,0,33229,32307,0,1.7820899486541748
charlie-deets-TKgOIwPVmkg-unsplash.png,R,35,1,0,34894,30642,0,1.5935046672821045
crea_-tenew7-8xyY-Z_FLsQ-unsplash.png,R,35,1,0,32910,32626,0,1.994260311126709
dan-cristian-padure-CAFrWrUX_8k-unsplash.png,R,35,1,0,32969,32567,0,1.5857665538787842
daniel-fox-bB3R8Oq8d3s-unsplash.png,R,35,1,0,33108,32428,0,1.5084621906280518
dary-lam-aWi-h-5LAIo-unsplash.png,R,35,1,0,33452,32084,0,1.7097294330596924
default-cameraman-jxYBtmmeSgA-unsplash.png,R,35,1,0,33249,32287,0,3.8648712635040283
diana-rafira-0OTOmSTsLjc-unsplash.png,R,35,1,0,39626,25910,0,1.4767305850982666
dong-cheng-wTJhPgoMJ-E-unsplash.png,R,35,1,0,34466,31070,0,1.5351223945617676
erika-lowe-_omWvydhvYI-unsplash.png,R,35,1,0,36735,28801,0,1.552192211151123
eunkwang-choi-0IZog-f0R_M-unsplash.png,R,35,1,0,37326,28210,0,1.4420857429504395
fahrul-razi-Q3AMrYJw_9w-unsplash.png,R,35,1,0,34279,31257,0,1.4581677913665771
fr0ggy5-Eo_ncrYjvO4-unsplash.png,R,35,1,0,34442,31094,0,1.5241296291351318
fr0ggy5-XH8_H2QN7gs-unsplash.png,R,35,1,0,33329,32207,0,1.552391767501831
fr0ggy5-n4CsSYz4V5A-unsplash.png,R,35,1,0,34863,30673,0,1.4733049869537354
fr0ggy5-uCGY3dWJezw-unsplash.png,R,35,1,0,36304,29232,0,1.574246883392334
fr0ggy5-yWHgoN2O3F8-unsplash.png,R,35,1,0,33444,32092,0,1.4387633800506592
francesco-ungaro-48bZh32St1Q-unsplash.png,R,35,1,0,34048,31488,0,1.460137128829956
frecia-chirinos-Hvd7GD10xRs-unsplash.png,R,35,1,0,36146,29390,0,1.4081408977508545
geoff-oliver-_11WJbxYZ6U-unsplash.png,R,35,1,0,33179,32357,0,1.4667718410491943
geoff-oliver-iQBaXwl7AVo-unsplash.png,R,35,1,0,33669,31867,0,1.4463467597961426
gleb-khodiakov-0VrQIF-jYAY-unsplash.png,R,35,1,0,36730,28806,0,1.440938949584961
hanmer-zh-CVS4kWJaYLs-unsplash.png,R,35,1,0,34124,31412,0,1.4879050254821777
ivan-stepanov-K-rlmMEHDxc-unsplash.png,R,35,1,0,34943,30593,0,1.4727206230163574
jack1007-1WiR5zUsaPo-unsplash.png,R,35,1,0,37854,27682,0,1.4640450477600098
jan-kopriva-IZ7W626JoQs-unsplash.png,R,35,1,1,32695,32841,0,1.4266910552978516
joylynn-goh-QyC9YXSbqqU-unsplash.png,R,35,1,0,35433,30103,0,1.4593901634216309
julia-kadel-T0YlQSzr7lE-unsplash.png,R,35,1,0,35109,30427,0,1.4516851902008057
kaan-melhemci-k9YK2onsceE-unsplash.png,R,35,1,0,32950,32586,0,4.32998514175415
kabo-BHJs5TZ-Nt0-unsplash.png,R,35,1,0,36204,29332,0,1.472292184829712
kabo-NjWZ07sPEJE-unsplash.png,R,35,1,0,37743,27793,0,1.5120670795440674
kabo-OouGoqQuf64-unsplash.png,R,35,1,0,38360,27176,0,1.4762320518493652
kabo-ng9yenZfeuI-unsplash.png,R,35,1,0,35753,29783,0,1.5163044929504395
kabo-p6yH8VmGqxo-unsplash.png,R,35,1,0,35747,29789,0,1.4941253662109375
kabo-sR0cTmQHPug-unsplash.png,R,35,1,0,37144,28392,0,1.454103708267212
kari-shea-FilM6ng7VGQ-unsplash.png,R,35,1,0,39004,26532,0,1.4410524368286133
king-cho-EuX29PhTNdw-unsplash.png,R,35,1,0,34672,30864,0,1.4563426971435547
le-thanh-son-aATmDHlAuPc-unsplash.png,R,35,1,0,33951,31585,0,1.556523084640503
le-thanh-son-jUm_j2QCmIg-unsplash.png,R,35,1,0,33686,31850,0,1.4414126873016357
maicol-santos-JI7aL1aMLHc-unsplash.png,R,35,1,0,36980,28556,0,1.721332311630249
marie-michele-bouchard-9MXrPaCvDps-unsplash.png,R,35,1,0,35582,29954,0,2.6238322257995605
megan-lee-39qcA9ExQnE-unsplash.png,R,35,1,0,34514,31022,0,2.8178279399871826
melanie-andersen-Agbtans6EUM-unsplash.png,R,35,1,0,33342,32194,0,2.013321876525879
melanie-andersen-da0u7-jIVrc-unsplash.png,R,35,1,0,33705,31831,0,1.7511100769042969
michael-kater-UTREkJVIphU-unsplash.png,R,35,1,1,32697,32839,0,1.5209975242614746
mishal-ibrahim-DoETxFMxhOY-unsplash.png,R,35,1,0,38485,27051,0,2.213618516921997
muhammad-shah-zeb-LFCXaxok7oo-unsplash.png,R,35,1,0,37725,27811,0,2.00052547454834
niranjan-ePZevrGGVJ4-unsplash.png,R,35,1,0,33182,32354,0,4.799004316329956
noor-yoosuf-e0rVIjVzpxU-unsplash.png,R,35,1,0,33926,31610,0,2.105360269546509
omar-d-o5TP_3E6nZw-unsplash.png,R,35,1,0,37577,27959,0,1.943371057510376
payam-moin-afshari-cSCJvz0gzu4-unsplash.png,R,35,1,0,36913,28623,0,2.1564271450042725
phan-th-thu-trang-0O--QJaJTYA-unsplash.png,R,35,1,0,33892,31644,0,2.104543447494507
phan-th-thu-trang-5hYQSmNO9v8-unsplash.png,R,35,1,0,34461,31075,0,1.933258056640625
phan-th-thu-trang-bKf-eNK97Ns-unsplash.png,R,35,1,0,33457,32079,0,2.2575924396514893
piotr-musiol-Ch7KyTTSc4Y-unsplash.png,R,35,1,0,35985,29551,0,2.087562084197998
rene-peters-kD4AXcuvnTE-unsplash.png,R,35,1,0,33252,32284,0,2.6300816535949707
rohan-On8712CI0qE-unsplash.png,R,35,1,0,39352,26184,0,1.6894452571868896
rohan-Ot3wUfyb3ZY-unsplash.png,R,35,1,0,38985,26551,0,1.6209657192230225
rohan-za04zuQO-Qo-unsplash.png,R,35,1,0,37129,28407,0,1.807274341583252
rusty-watson-E4P3d5MxGro-unsplash.png,R,35,1,0,37086,28450,0,1.6549394130706787
saatvik-parab-MzXJQpXt1jU-unsplash.png,R,35,1,0,33106,32430,0,1.7810800075531006
sabina-sturzu-sHtJeNIzPe8-unsplash.png,R,35,1,0,34628,30908,0,1.8743162155151367
saso-tusar-yP19KADwhEI-unsplash.png,R,35,1,0,41159,24377,0,5.468738317489624
shiwa-Dh-B7mQxvK0-unsplash.png,R,35,1,0,40794,24742,0,1.5328264236450195
silviannnm-VsEk4cIlNk0-unsplash.png,R,35,1,0,33371,32165,0,5.10409140586853
stanislav-pasikov-Ib-OzLm56Bg-unsplash.png,R,35,1,0,33399,32137,0,1.9941236972808838
stefan-stevsic-oyQMcChgkbQ-unsplash.png,R,35,1,0,33206,32330,0,1.7191643714904785
the-lucky-neko-2R0JNId-rwg-unsplash.png,R,35,1,0,40793,24743,0,1.7144603729248047
the-lucky-neko-5RrtQPVK-lI-unsplash.png,R,35,1,0,34630,30906,0,1.2911016941070557
the-lucky-neko-AH7JYgyAlqA-unsplash.png,R,35,1,0,40950,24586,0,1.1711044311523438
the-lucky-neko-BFsfZQeXAx8-unsplash.png,R,35,1,0,38791,26745,0,1.1650707721710205
the-lucky-neko-MEQFUHzCtAo-unsplash.png,R,35,1,0,43325,22211,0,1.1593856811523438
the-lucky-neko-WNoYQaAtCfo-unsplash.png,R,35,1,0,41292,24244,0,1.2271277904510498
the-lucky-neko-rplhB9mYF48-unsplash.png,R,35,1,0,34014,31522,0,1.1956937313079834
the-lucky-neko-tUTlUel_Nvs-unsplash.png,R,35,1,0,35552,29984,0,1.169658899307251
the3dragons-slvc2JXOmHk-unsplash.png,R,35,1,0,39328,26208,0,1.1630525588989258
volodymyr-dobrovolskyy-ZwGAbvobBuw-unsplash.png,R,35,1,0,33443,32093,0,1.2069385051727295
wesley-balten-Mw7buviae0A-unsplash.png,R,35,1,0,34521,31015,0,1.1863179206848145
yana-hurska-8lu-Dy_6V6U-unsplash.png,R,35,1,0,33523,32013,0,1.183647871017456
yansi-keim-koqiEVtbLWI-unsplash.png,R,35,1,0,32987,32549,0,1.2128403186798096
yibo-wang-AJsrtjmNFuU-unsplash.png,R,35,1,0,34009,31527,0,1.1723055839538574
aditya-sethia-6f1FHlC080A-unsplash.png,R,45,1,0,33209,32327,0,1.3484489917755127
aditya-sethia-ip25moYmzaw-unsplash.png,R,45,1,0,33131,32405,0,1.192640781402588
aditya-sethia-n3S3byJlHBk-unsplash.png,R,45,1,0,33651,31885,0,1.1838104724884033
adrian-kuma-pLwqsVFhAbg-unsplash.png,R,45,1,0,36247,29289,0,1.203934669494629
alexander-tsang-lps5cLZ6j2g-unsplash.png,R,45,1,0,33485,32051,0,1.240443229675293
alexandre-boucey-CDxeDdf9WB4-unsplash.png,R,45,1,0,35207,30329,0,1.1601548194885254
amy-dsouza--dUpJStSCfw-unsplash.png,R,45,1,0,32924,32612,0,1.1800220012664795
andreea-v-smgqIwTvf0M-unsplash.png,R,45,1,0,32934,32602,0,1.1990954875946045
anna-delliou--Zjsn9sUxto-unsplash.png,R,45,1,0,32910,32626,0,1.2622110843658447
anna-ogiienko-DM2Gr9U7lHo-unsplash.png,R,45,1,0,35545,29991,0,1.218268632888794
anusha-barwa-ppKcYi1CXcI-unsplash.png,R,45,1,0,33744,31792,0,1.1689245700836182
arunjith-nattika-7FEsBOHAZi8-unsplash.png,R,45,1,0,35120,30416,0,1.1735970973968506
arunjith-nattika-IN_cuy-07DQ-unsplash.png,R,45,1,0,33685,31851,0,1.280529499053955
arunjith-nattika-UDZyhW7wi5k-unsplash.png,R,45,1,0,33926,31610,0,1.231186866760254
arunjith-nattika-puCwEtQRbY4-unsplash.png,R,45,1,0,35126,30410,0,1.2278668880462646
atharva-whaval-v04I1xrOY_k-unsplash.png,R,45,1,0,33160,32376,0,1.2688870429992676
bohdan-turchyk-JIba3lvYNSo-unsplash.png,R,45,1,0,34227,31309,0,1.318974494934082
caleb-woods-kwEIP4ifUsg-unsplash.png,R,45,1,0,33189,32347,0,1.2349190711975098
cedric-vt-IuJc2qh2TcA-unsplash.png,R,45,1,0,36334,29202,0,1.299546480178833
cesar-boaventura-PaxqKH21xYU-unsplash.png,R,45,1,0,33049,32487,0,1.3803441524505615
charlie-deets-TKgOIwPVmkg-unsplash.png,R,45,1,0,34408,31128,0,1.4460577964782715
crea_-tenew7-8xyY-Z_FLsQ-unsplash.png,R,45,1,0,32856,32680,0,1.405087947845459
dan-cristian-padure-CAFrWrUX_8k-unsplash.png,R,45,1,0,32859,32677,0,1.4159455299377441
daniel-fox-bB3R8Oq8d3s-unsplash.png,R,45,1,0,33067,32469,0,1.4315686225891113
dary-lam-aWi-h-5LAIo-unsplash.png,R,45,1,0,33179,32357,0,1.4158201217651367
default-cameraman-jxYBtmmeSgA-unsplash.png,R,45,1,0,32948,32588,0,1.3682351112365723
diana-rafira-0OTOmSTsLjc-unsplash.png,R,45,1,0,37692,27844,0,1.3534178733825684
dong-cheng-wTJhPgoMJ-E-unsplash.png,R,45,1,0,34185,31351,0,1.6647262573242188
erika-lowe-_omWvydhvYI-unsplash.png,R,45,1,0,35457,30079,0,1.4154188632965088
eunkwang-choi-0IZog-f0R_M-unsplash.png,R,45,1,0,36234,29302,0,1.3843510150909424
fahrul-razi-Q3AMrYJw_9w-unsplash.png,R,45,1,0,33812,31724,0,1.3055806159973145
fr0ggy5-Eo_ncrYjvO4-unsplash.png,R,45,1,0,33923,31613,0,1.27809476852417
fr0ggy5-XH8_H2QN7gs-unsplash.png,R,45,1,0,33002,32534,0,1.4053895473480225
fr0ggy5-n4CsSYz4V5A-unsplash.png,R,45,1,0,34136,31400,0,1.2611722946166992
fr0ggy5-uCGY3dWJezw-unsplash.png,R,45,1,0,35104,30432,0,1.3419005870819092
fr0ggy5-yWHgoN2O3F8-unsplash.png,R,45,1,0,33113,32423,0,1.2955124378204346
francesco-ungaro-48bZh32St1Q-unsplash.png,R,45,1,0,33665,31871,0,1.2511975765228271
frecia-chirinos-Hvd7GD10xRs-unsplash.png,R,45,1,0,35096,30440,0,1.2530391216278076
geoff-oliver-_11WJbxYZ6U-unsplash.png,R,45,1,0,32923,32613,0,1.3670799732208252
geoff-oliver-iQBaXwl7AVo-unsplash.png,R,45,1,0,33678,31858,0,1.2873733043670654
gleb-khodiakov-0VrQIF-jYAY-unsplash.png,R,45,1,0,35243,30293,0,1.2741198539733887
hanmer-zh-CVS4kWJaYLs-unsplash.png,R,45,1,0,33627,31909,0,1.2523324489593506
ivan-stepanov-K-rlmMEHDxc-unsplash.png,R,45,1,0,34340,31196,0,1.3726229667663574
jack1007-1WiR5zUsaPo-unsplash.png,R,45,1,0,36334,29202,0,1.2767655849456787
jan-kopriva-IZ7W626JoQs-unsplash.png,R,45,1,1,32674,32862,0,1.3353893756866455
joylynn-goh-QyC9YXSbqqU-unsplash.png,R,45,1,0,34655,30881,0,1.2439463138580322
julia-kadel-T0YlQSzr7lE-unsplash.png,R,45,1,0,34282,31254,0,1.3910248279571533
kaan-melhemci-k9YK2onsceE-unsplash.png,R,45,1,0,32958,32578,0,1.2985968589782715
kabo-BHJs5TZ-Nt0-unsplash.png,R,45,1,0,35315,30221,0,1.2926783561706543
kabo-NjWZ07sPEJE-unsplash.png,R,45,1,0,36399,29137,0,1.321275234222412
kabo-OouGoqQuf64-unsplash.png,R,45,1,0,36809,28727,0,1.2765836715698242
kabo-ng9yenZfeuI-unsplash.png,R,45,1,0,34748,30788,0,1.2623882293701172
kabo-p6yH8VmGqxo-unsplash.png,R,45,1,0,35042,30494,0,1.27211332321167
kabo-sR0cTmQHPug-unsplash.png,R,45,1,0,35888,29648,0,1.3100981712341309
kari-shea-FilM6ng7VGQ-unsplash.png,R,45,1,0,37509,28027,0,1.2754745483398438
king-cho-EuX29PhTNdw-unsplash.png,R,45,1,0,33863,31673,0,1.6818645000457764
le-thanh-son-aATmDHlAuPc-unsplash.png,R,45,1,0,33385,32151,0,1.4140889644622803
le-thanh-son-jUm_j2QCmIg-unsplash.png,R,45,1,0,33254,32282,0,1.4956104755401611
maicol-santos-JI7aL1aMLHc-unsplash.png,R,45,1,0,35468,30068,0,1.7694644927978516
marie-michele-bouchard-9MXrPaCvDps-unsplash.png,R,45,1,0,34927,30609,0,1.5837085247039795
megan-lee-39qcA9ExQnE-unsplash.png,R,45,1,0,34195,31341,0,1.851062536239624
melanie-andersen-Agbtans6EUM-unsplash.png,R,45,1,0,33411,32125,0,1.5584962368011475
melanie-andersen-da0u7-jIVrc-unsplash.png,R,45,1,0,33457,32079,0,1.5697031021118164
michael-kater-UTREkJVIphU-unsplash.png,R,45,1,0,32971,32565,0,1.57389235496521
mishal-ibrahim-DoETxFMxhOY-unsplash.png,R,45,1,0,36687,28849,0,1.3739209175109863
muhammad-shah-zeb-LFCXaxok7oo-unsplash.png,R,45,1,0,36306,29230,0,1.2608709335327148
niranjan-ePZevrGGVJ4-unsplash.png,R,45,1,0,32870,32666,0,1.5033442974090576
noor-yoosuf-e0rVIjVzpxU-unsplash.png,R,45,1,0,33643,31893,0,1.4096269607543945
omar-d-o5TP_3E6nZw-unsplash.png,R,45,1,0,36158,29378,0,1.309164047241211
payam-moin-afshari-cSCJvz0gzu4-unsplash.png,R,45,1,0,35840,29696,0,1.2941913604736328
phan-th-thu-trang-0O--QJaJTYA-unsplash.png,R,45,1,0,33526,32010,0,1.3091151714324951
phan-th-thu-trang-5hYQSmNO9v8-unsplash.png,R,45,1,0,34223,31313,0,1.4453785419464111
phan-th-thu-trang-bKf-eNK97Ns-unsplash.png,R,45,1,0,33269,32267,0,1.2557106018066406
piotr-musiol-Ch7KyTTSc4Y-unsplash.png,R,45,1,0,35001,30535,0,1.2681009769439697
rene-peters-kD4AXcuvnTE-unsplash.png,R,45,1,0,33137,32399,0,1.3614387512207031
rohan-On8712CI0qE-unsplash.png,R,45,1,0,37437,28099,0,1.307593584060669
rohan-Ot3wUfyb3ZY-unsplash.png,R,45,1,0,37220,28316,0,1.2614331245422363
rohan-za04zuQO-Qo-unsplash.png,R,45,1,0,35862,29674,0,1.2978715896606445
rusty-watson-E4P3d5MxGro-unsplash.png,R,45,1,0,36071,29465,0,1.3706505298614502
saatvik-parab-MzXJQpXt1jU-unsplash.png,R,45,1,0,33011,32525,0,1.2908082008361816
sabina-sturzu-sHtJeNIzPe8-unsplash.png,R,45,1,0,33981,31555,0,1.2719738483428955
saso-tusar-yP19KADwhEI-unsplash.png,R,45,1,0,38785,26751,0,1.3099067211151123
shiwa-Dh-B7mQxvK0-unsplash.png,R,45,1,0,38527,27009,0,1.3705334663391113
silviannnm-VsEk4cIlNk0-unsplash.png,R,45,1,0,33141,32395,0,1.2602581977844238
stanislav-pasikov-Ib-OzLm56Bg-unsplash.png,R,45,1,0,33179,32357,0,1.2935371398925781
stefan-stevsic-oyQMcChgkbQ-unsplash.png,R,45,1,0,32993,32543,0,1.3313539028167725
the-lucky-neko-2R0JNId-rwg-unsplash.png,R,45,1,0,38706,26830,0,1.2818591594696045
the-lucky-neko-5RrtQPVK-lI-unsplash.png,R,45,1,0,34115,31421,0,1.3316445350646973
the-lucky-neko-AH7JYgyAlqA-unsplash.png,R,45,1,0,38621,26915,0,1.2699077129364014
the-lucky-neko-BFsfZQeXAx8-unsplash.png,R,45,1,0,37123,28413,0,1.3291828632354736
the-lucky-neko-MEQFUHzCtAo-unsplash.png,R,45,1,0,40220,25316,0,1.6776602268218994
the-lucky-neko-WNoYQaAtCfo-unsplash.png,R,45,1,0,38825,26711,0,1.2642464637756348
the-lucky-neko-rplhB9mYF48-unsplash.png,R,45,1,0,33546,31990,0,1.2609543800354004
the-lucky-neko-tUTlUel_Nvs-unsplash.png,R,45,1,0,34555,30981,0,1.3718328475952148
the3dragons-slvc2JXOmHk-unsplash.png,R,45,1,0,37533,28003,0,1.3963322639465332
volodymyr-dobrovolskyy-ZwGAbvobBuw-unsplash.png,R,45,1,0,33058,32478,0,1.3567237854003906
wesley-balten-Mw7buviae0A-unsplash.png,R,45,1,0,33996,31540,0,1.3825571537017822
yana-hurska-8lu-Dy_6V6U-unsplash.png,R,45,1,0,33443,32093,0,1.340285062789917
yansi-keim-koqiEVtbLWI-unsplash.png,R,45,1,0,33107,32429,0,1.3068513870239258
yibo-wang-AJsrtjmNFuU-unsplash.png,R,45,1,0,33813,31723,0,1.2856531143188477
aditya-sethia-6f1FHlC080A-unsplash.png,R,55,1,0,33231,32305,0,1.4851410388946533
aditya-sethia-ip25moYmzaw-unsplash.png,R,55,1,0,33121,32415,0,1.2656254768371582
aditya-sethia-n3S3byJlHBk-unsplash.png,R,55,1,0,33110,32426,0,1.2672908306121826
adrian-kuma-pLwqsVFhAbg-unsplash.png,R,55,1,0,34884,30652,0,1.2941036224365234
alexander-tsang-lps5cLZ6j2g-unsplash.png,R,55,1,0,33547,31989,0,1.356191873550415
alexandre-boucey-CDxeDdf9WB4-unsplash.png,R,55,1,0,34192,31344,0,1.3128633499145508
amy-dsouza--dUpJStSCfw-unsplash.png,R,55,1,0,32945,32591,0,1.296091079711914
andreea-v-smgqIwTvf0M-unsplash.png,R,55,1,0,32916,32620,0,1.2980773448944092
anna-delliou--Zjsn9sUxto-unsplash.png,R,55,1,0,32869,32667,0,1.3762362003326416
anna-ogiienko-DM2Gr9U7lHo-unsplash.png,R,55,1,0,34699,30837,0,1.2972095012664795
anusha-barwa-ppKcYi1CXcI-unsplash.png,R,55,1,0,33179,32357,0,1.2758073806762695
arunjith-nattika-7FEsBOHAZi8-unsplash.png,R,55,1,0,34468,31068,0,1.3191509246826172
arunjith-nattika-IN_cuy-07DQ-unsplash.png,R,55,1,0,33236,32300,0,1.3505022525787354
arunjith-nattika-UDZyhW7wi5k-unsplash.png,R,55,1,0,33628,31908,0,1.3015727996826172
arunjith-nattika-puCwEtQRbY4-unsplash.png,R,55,1,0,34603,30933,0,1.3032352924346924
atharva-whaval-v04I1xrOY_k-unsplash.png,R,55,1,0,33100,32436,0,1.3642096519470215
bohdan-turchyk-JIba3lvYNSo-unsplash.png,R,55,1,0,33864,31672,0,1.3419954776763916
caleb-woods-kwEIP4ifUsg-unsplash.png,R,55,1,0,32963,32573,0,1.4724056720733643
cedric-vt-IuJc2qh2TcA-unsplash.png,R,55,1,0,35105,30431,0,1.3046627044677734
cesar-boaventura-PaxqKH21xYU-unsplash.png,R,55,1,0,33110,32426,0,1.3174374103546143
charlie-deets-TKgOIwPVmkg-unsplash.png,R,55,1,0,33735,31801,0,1.2776703834533691
crea_-tenew7-8xyY-Z_FLsQ-unsplash.png,R,55,1,0,32833,32703,0,1.2986297607421875
dan-cristian-padure-CAFrWrUX_8k-unsplash.png,R,55,1,0,32769,32767,0,1.289069652557373
daniel-fox-bB3R8Oq8d3s-unsplash.png,R,55,1,0,33034,32502,0,1.3637454509735107
dary-lam-aWi-h-5LAIo-unsplash.png,R,55,1,0,32950,32586,0,1.477888822555542
default-cameraman-jxYBtmmeSgA-unsplash.png,R,55,1,0,32913,32623,0,1.2613189220428467
diana-rafira-0OTOmSTsLjc-unsplash.png,R,55,1,0,35982,29554,0,1.2654571533203125
dong-cheng-wTJhPgoMJ-E-unsplash.png,R,55,1,0,33717,31819,0,1.3858025074005127
erika-lowe-_omWvydhvYI-unsplash.png,R,55,1,0,34611,30925,0,1.4372107982635498
eunkwang-choi-0IZog-f0R_M-unsplash.png,R,55,1,0,35237,30299,0,1.4130849838256836
fahrul-razi-Q3AMrYJw_9w-unsplash.png,R,55,1,0,33606,31930,0,1.515859603881836
fr0ggy5-Eo_ncrYjvO4-unsplash.png,R,55,1,0,33667,31869,0,1.495105266571045
fr0ggy5-XH8_H2QN7gs-unsplash.png,R,55,1,0,32939,32597,0,1.3502798080444336
fr0ggy5-n4CsSYz4V5A-unsplash.png,R,55,1,0,33806,31730,0,1.2950026988983154
fr0ggy5-uCGY3dWJezw-unsplash.png,R,55,1,0,34382,31154,0,1.348602294921875
fr0ggy5-yWHgoN2O3F8-unsplash.png,R,55,1,0,33098,32438,0,1.3866136074066162
francesco-ungaro-48bZh32St1Q-unsplash.png,R,55,1,0,33461,32075,0,1.3193137645721436
frecia-chirinos-Hvd7GD10xRs-unsplash.png,R,55,1,0,34241,31295,0,1.2987701892852783
geoff-oliver-_11WJbxYZ6U-unsplash.png,R,55,1,0,32815,32721,0,1.2899255752563477
geoff-oliver-iQBaXwl7AVo-unsplash.png,R,55,1,0,33201,32335,0,1.2632761001586914
gleb-khodiakov-0VrQIF-jYAY-unsplash.png,R,55,1,0,34842,30694,0,1.2977733612060547
hanmer-zh-CVS4kWJaYLs-unsplash.png,R,55,1,0,33394,32142,0,1.3153181076049805
ivan-stepanov-K-rlmMEHDxc-unsplash.png,R,55,1,0,33777,31759,0,1.288024663925171
